state,date,est_infections,est_population,infection_rate,scaled_ir,severe
Kansas,2020-06-11,120.451265644697,2913314,4.1345102397028605e-05,0.18182461427698768,0
Kansas,2020-06-12,116.742582015793,2913314,4.007209041517427e-05,0.1762262507658411,0
Kansas,2020-06-13,113.771122220371,2913314,3.905213177171118e-05,0.17174074761753247,0
Kansas,2020-06-14,111.36999386672301,2913314,3.822794036850233e-05,0.16811617601593298,0
Kansas,2020-06-15,106.83892104378,2913314,3.667264189297138e-05,0.1612763926058263,0
Kansas,2020-06-16,101.52739216829599,2913314,3.484945054611209e-05,0.15325848856754123,0
Kansas,2020-06-17,98.82966178955,2913314,3.392344999184777e-05,0.14918618776582893,0
Kansas,2020-06-18,96.8026263030567,2913314,3.32276666034134e-05,0.14612631999632145,0
Kansas,2020-06-19,92.9655632472979,2913314,3.1910588164302883e-05,0.14033416408582206,0
Kansas,2020-06-20,87.9504402362513,2913314,3.018913863601771e-05,0.1327636931375487,0
Kansas,2020-06-21,83.8913571519847,2913314,2.87958514434025e-05,0.1266363916738793,0
Kansas,2020-06-22,82.24584128888229,2913314,2.8231025316489158e-05,0.12415243863641628,0
Kansas,2020-06-23,80.98635572024571,2913314,2.7798704746637577e-05,0.12225120931738848,0
Kansas,2020-06-24,78.5616885984447,2913314,2.6966433621108024e-05,0.11859110527519522,0
Kansas,2020-06-25,75.76154881257101,2913314,2.6005280863158247e-05,0.1143642145581842,0
Kansas,2020-06-26,72.7069036632725,2913314,2.4956768705080366e-05,0.10975314075020147,0
Kansas,2020-06-27,69.32632710479061,2913314,2.3796380034829958e-05,0.10465006420192349,0
Kansas,2020-06-28,66.3790857174066,2913314,2.2784734401237422e-05,0.10020111942996202,0
Kansas,2020-06-29,63.82552843109939,2913314,2.1908221506881645e-05,0.09634645201539221,0
Kansas,2020-06-30,61.93386474153171,2913314,2.1258904718657757e-05,0.0934909318269079,0
Kansas,2020-07-01,59.3322641842095,2913314,2.0365900889574382e-05,0.08956374172711626,0
Kansas,2020-07-02,56.0926400565845,2913314,1.9253894381650758e-05,0.08467343688564191,0
Kansas,2020-07-03,54.4014172618957,2913314,1.8673379272503993e-05,0.082120487933832,0
Kansas,2020-07-04,52.564721168020704,2913314,1.8042930205264762e-05,0.07934794289578197,0
Kansas,2020-07-05,50.0723251169189,2913314,1.718741100922142e-05,0.07558560010680224,0
Kansas,2020-07-06,48.2795455388464,2913314,1.6572036360943722e-05,0.07287934829950643,0
Kansas,2020-07-07,46.876126330626704,2913314,1.609031032378477e-05,0.07076084705423812,0
Kansas,2020-07-08,44.8953246184057,2913314,1.541039675723444e-05,0.06777077048310934,0
Kansas,2020-07-09,42.5354993533045,2913314,1.4600382709623646e-05,0.06420854706942644,0
Kansas,2020-07-10,40.5211437173099,2913314,1.3908951701502104e-05,0.06116781989519798,0
Kansas,2020-07-11,38.8694751622635,2913314,1.3342013652583792e-05,0.05867457919409981,0
Kansas,2020-07-12,37.2459301835787,2913314,1.2784729069224499e-05,0.056223791832099815,0
Kansas,2020-07-13,35.6694631153066,2913314,1.2243604058919361e-05,0.05384406991601206,0
Kansas,2020-07-14,34.3850027415347,2913314,1.1802710844603327e-05,0.0519051404176867,0
Kansas,2020-07-15,33.3150041284584,2913314,1.1435431995472646e-05,0.05028994705211132,0
Kansas,2020-07-16,31.9514459060128,2913314,1.0967388309675098e-05,0.04823161709957254,0
Kansas,2020-07-17,30.2416701249988,2913314,1.0380504856324722e-05,0.04565066188676578,0
Kansas,2020-07-18,28.566087081568302,2913314,9.805358118475489e-06,0.04312132158468955,0
Kansas,2020-07-19,27.269228530194102,2913314,9.360209208548787e-06,0.04116367668434055,0
Kansas,2020-07-20,26.395166578074,2913314,9.060185952517991e-06,0.03984425528611339,0
Kansas,2020-07-21,25.9665541260312,2913314,8.913063997231743e-06,0.03919725258864993,0
Kansas,2020-07-22,25.226491529671,2913314,8.65903624864021e-06,0.03808010703243766,0
Kansas,2020-07-23,24.0411549185915,2913314,8.2521674349526e-06,0.03629080767560503,0
Kansas,2020-07-24,23.0406606941749,2913314,7.908746085789208e-06,0.034780533163259526,0
Kansas,2020-07-25,22.0058015695801,2913314,7.553528926020368e-06,0.033218383855845905,0
Kansas,2020-07-26,21.0818632802963,2913314,7.236385532179607e-06,0.0318236727068644,0
Kansas,2020-07-27,20.254700287565104,2913314,6.952460423958799e-06,0.030575046622884943,0
Kansas,2020-07-28,19.5305404450232,2913314,6.7038913227421414e-06,0.02948190672625744,0
Kansas,2020-07-29,19.0367570828535,2913314,6.534399341386991e-06,0.02873652668476842,0
Kansas,2020-07-30,18.556793236637002,2913314,6.36965093245596e-06,0.028012007596004283,0
Kansas,2020-07-31,17.7852200606894,2913314,6.104807123670638e-06,0.02684729592290828,0
Kansas,2020-08-01,16.960010315416802,2913314,5.821552470971822e-06,0.02560161832156974,0
Kansas,2020-08-02,16.3578204075834,2913314,5.614849757898874e-06,0.02469259551344428,0
Kansas,2020-08-03,15.7230035444368,2913314,5.396947786759958e-06,0.023734321387497682,0
Kentucky,2020-05-04,606.3795397212091,4467673,0.00013572603449742385,0.5968865099625155,0
Kentucky,2020-05-05,589.450533387066,4467673,0.00013193681215860383,0.5802225316342277,0
Kentucky,2020-05-06,572.223186630551,4467673,0.00012808081223280018,0.5632648834806276,0
Kentucky,2020-05-07,552.353826990858,4467673,0.00012363345011840796,0.5437065838440436,0
Kentucky,2020-05-08,527.734204787196,4467673,0.00011812283593432105,0.5194723882418464,0
Kentucky,2020-05-09,499.213236769999,4467673,0.00011173898285975697,0.49139792341151484,0
Kentucky,2020-05-10,476.54441002578795,4467673,0.00010666501555189646,0.4690839830574743,0
Kentucky,2020-05-11,483.00779481016195,4467673,0.00010811171605669482,0.47544618186869264,0
Kentucky,2020-05-12,499.494656514807,4467673,0.00011180197308863182,0.49167493745687996,0
Kentucky,2020-05-13,503.02108431907004,4467673,0.00011259129401795298,0.4951461581148812,0
Kentucky,2020-05-14,486.458076463441,4467673,0.0001088839931802173,0.4788424484635472,0
Kentucky,2020-05-15,471.24198768821503,4467673,0.00010547817346708568,0.4638645715234059,0
Kentucky,2020-05-16,460.355138923374,4467673,0.0001030413682745747,0.4531481592130881,0
Kentucky,2020-05-17,447.30780776993,4467673,0.00010012098194517145,0.44030508742898206,0
Kentucky,2020-05-18,447.026236076616,4467673,0.00010005795770563692,0.44002792381390443,0
Kentucky,2020-05-19,456.94674697566495,4467673,0.00010227846733090469,0.4497931265295464,0
Kentucky,2020-05-20,464.700112875841,4467673,0.0001040139045261014,0.45742511146603027,0
Kentucky,2020-05-21,457.20524153517,4467673,0.0001023363262116923,0.4500475742893588,0
Kentucky,2020-05-22,445.09502811454695,4467673,9.96256951022483e-05,0.4381269494157538,0
Kentucky,2020-05-23,426.013779680399,4467673,9.535473605172067e-05,0.4193444228984104,0
Kentucky,2020-05-24,406.25690088248297,4467673,9.093255054308652e-05,0.39989684318671276,0
Kentucky,2020-05-25,390.33685891986704,4467673,8.736916486946718e-05,0.38422603362978003,0
Kentucky,2020-05-26,378.09372879852697,4467673,8.46287829925169e-05,0.3721745729010457,0
Kentucky,2020-05-27,370.62369271297797,4467673,8.295676355744433e-05,0.36482148217710536,0
Kentucky,2020-05-28,360.04194441348,4467673,8.05882490534737e-05,0.3544053939048366,0
Kentucky,2020-05-29,352.49991188780604,4467673,7.890011464308289e-05,0.34698143386380365,0
Kentucky,2020-05-30,346.484967695861,4467673,7.755378867161069e-05,0.3410606551906762,0
Kentucky,2020-05-31,336.41553411291403,4467673,7.529994565692566e-05,0.3311488612145619,0
Kentucky,2020-06-01,328.569111956604,4467673,7.354367966424669e-05,0.3234252768418842,0
Kentucky,2020-06-02,325.55545448692004,4467673,7.286913220527107e-05,0.3204587989652465,0
Kentucky,2020-06-03,317.710947993433,4467673,7.11132949957244e-05,0.3127371002651912,0
Kentucky,2020-06-04,303.032329898221,4467673,6.782777743541682e-05,0.2982882797615034,0
Kentucky,2020-06-05,295.288758808129,4467673,6.60945326142108e-05,0.29066593629479925,0
Kentucky,2020-06-06,289.33536371307997,4467673,6.476198318746246e-05,0.28480574315141627,0
Kentucky,2020-06-07,279.60953905838,4467673,6.258505021705482e-05,0.2752321788162328,0
Kentucky,2020-06-08,271.998475858504,4467673,6.088146465923177e-05,0.26774026879419177,0
Kentucky,2020-06-09,261.82289680750097,4467673,5.860386308655557e-05,0.2577239910849852,0
Kentucky,2020-06-10,249.816240409085,4467673,5.591641116283242e-05,0.2459053020214177,0
Kentucky,2020-06-11,240.43456866053398,4467673,5.381650999536761e-05,0.23667050278895124,0
Kentucky,2020-06-12,232.658851668109,4467673,5.207606995142863e-05,0.2290165166723923,0
Kentucky,2020-06-13,226.51512514116797,4467673,5.0700918608225794e-05,0.22296897178528394,0
Kentucky,2020-06-14,221.758529471956,4467673,4.963624899851802e-05,0.218286841860841,0
Kentucky,2020-06-15,213.248999909495,4467673,4.7731559563445e-05,0.20991053120126132,0
Kentucky,2020-06-16,203.42177676722198,4467673,4.5531930552487166e-05,0.20023715579825216,0
Kentucky,2020-06-17,198.103124136308,4467673,4.434145563838446e-05,0.1950017680603145,0
Kentucky,2020-06-18,194.809452540149,4467673,4.3604232570322184e-05,0.19175965975132328,0
Kentucky,2020-06-19,188.46002660475102,4467673,4.218303949388217e-05,0.18550963573360255,0
Kentucky,2020-06-20,179.22349501608798,4467673,4.011562507284843e-05,0.17641770445399751,0
Kentucky,2020-06-21,171.182408928955,4467673,3.831578741974961e-05,0.1685025036650634,0
Kentucky,2020-06-22,167.553618876586,4467673,3.750355473119586e-05,0.16493052326662586,0
Kentucky,2020-06-23,164.268332080162,4467673,3.676820843427037e-05,0.1616966684911447,0
Kentucky,2020-06-24,159.430346845148,4467673,3.568532138434214e-05,0.15693442317576245,0
Kentucky,2020-06-25,154.958990359067,4467673,3.468449690903229e-05,0.1525330669407053,0
Kentucky,2020-06-26,149.784245604037,4467673,3.352623291902451e-05,0.14743933416335228,0
Kentucky,2020-06-27,143.714030729099,4467673,3.216753570126977e-05,0.1414641500841777,0
Kentucky,2020-06-28,138.210478793524,4467673,3.093567474466551e-05,0.1360467576883782,0
Kentucky,2020-06-29,133.534705837993,4467673,2.9889095696572463e-05,0.13144418517697115,0
Kentucky,2020-06-30,129.86922151488997,4467673,2.906864972322056e-05,0.1278360849661705,0
Kentucky,2020-07-01,124.585586065312,4467673,2.788601271071361e-05,0.12263516620646957,0
Kentucky,2020-07-02,118.373357297441,4467673,2.6495528499386818e-05,0.11652019149886465,0
Kentucky,2020-07-03,115.364777968482,4467673,2.5822117681504892e-05,0.11355871226333543,0
Kentucky,2020-07-04,111.84927921942499,4467673,2.5035243004451085e-05,0.11009824956333289,0
Kentucky,2020-07-05,106.798119960186,4467673,2.39046411767795e-05,0.10512616751862795,0
Kentucky,2020-07-06,103.560322920846,4467673,2.317992452017997e-05,0.10193905903570781,0
Kentucky,2020-07-07,101.155840695765,4467673,2.264172885879629e-05,0.09957221960646785,0
Kentucky,2020-07-08,97.0884119154881,4467673,2.1731315589902863e-05,0.09556846748371696,0
Kentucky,2020-07-09,92.4254096120289,4467673,2.068759499901378e-05,0.0909784656964955,0
Kentucky,2020-07-10,88.59223352445292,4467673,1.982961454977858e-05,0.08720529897949514,0
Kentucky,2020-07-11,85.2506505353805,4467673,1.9081667466571636e-05,0.08391602934293223,0
Kentucky,2020-07-12,81.66838802685871,4467673,1.8279849045993006e-05,0.08038984808751794,0
Kentucky,2020-07-13,78.3477021350996,4467673,1.753657936359702e-05,0.07712114839876412,0
Kentucky,2020-07-14,76.02589412464759,4467673,1.7016888685597087e-05,0.07483568889777825,0
Kentucky,2020-07-15,74.0332739843172,4467673,1.657088018400568e-05,0.07287426374502098,0
Kentucky,2020-07-16,71.42040940673559,4467673,1.5986042265567686e-05,0.07030230424331317,0
Kentucky,2020-07-17,68.0759058497101,4467673,1.5237441471143948e-05,0.0670101597610496,0
Kentucky,2020-07-18,64.5349502055915,4467673,1.4444868772981258e-05,0.06352463870031172,0
Kentucky,2020-07-19,61.7673215858564,4467673,1.3825389992923923e-05,0.06080033802786182,0
Kentucky,2020-07-20,60.1186999199265,4467673,1.3456378727791066e-05,0.059177525963742386,0
Kentucky,2020-07-21,59.464377533603496,4467673,1.330992163786461e-05,0.0585334471648935,0
Kentucky,2020-07-22,58.101499405268605,4467673,1.3004868396874303e-05,0.05719190524882335,0
Kentucky,2020-07-23,55.7164992604661,4467673,1.2471033412800377e-05,0.054844242902818086,0
Kentucky,2020-07-24,53.6726217001961,4467673,1.201355195427152e-05,0.052832362778388035,0
Kentucky,2020-07-25,51.4357665973268,4467673,1.1512876299882913e-05,0.05063052622507795,0
Kentucky,2020-07-26,49.3678483535843,4467673,1.1050013811123666e-05,0.048594981780340156,0
Kentucky,2020-07-27,47.5544588439367,4467673,1.0644122531782586e-05,0.046809981356034876,0
Kentucky,2020-07-28,46.0288200787138,4467673,1.0302638550026781e-05,0.04530822686326257,0
Kentucky,2020-07-29,45.0579557839353,4467673,1.0085329831421257e-05,0.04435256170202579,0
Kentucky,2020-07-30,44.1624820055119,4467673,9.884895784788166e-06,0.04347110679896382,0
Kentucky,2020-07-31,42.6387619941724,4467673,9.543841278037224e-06,0.04197124102148285,0
Kentucky,2020-08-01,40.9251019052546,4467673,9.160272451733732e-06,0.04028440872783639,0
Kentucky,2020-08-02,39.6776709758155,4467673,8.88105977671497e-06,0.03905650665467781,0
Kentucky,2020-08-03,38.3492999341874,4467673,8.583730262753653e-06,0.03774893160787952,0
Louisiana,2020-05-04,2060.2364748777,4648794,0.0004431765474825729,1.948970981997196,1
Louisiana,2020-05-05,1938.83640846672,4648794,0.0004170622334452161,1.8341272688905834,1
Louisiana,2020-05-06,1818.5775481576502,4648794,0.0003911934037424868,1.7203631297087458,1
Louisiana,2020-05-07,1691.82298988112,4648794,0.00036392728735261664,1.6004541003645194,1
Louisiana,2020-05-08,1557.76565305713,4648794,0.00033509027353269044,1.4736366876134304,1
Louisiana,2020-05-09,1426.9974289586498,4648794,0.0003069607792813899,1.3499307551884308,1
Louisiana,2020-05-10,1320.0637167427199,4648794,0.0002839583162305578,1.2487721238119274,1
Louisiana,2020-05-11,1269.16230733206,4648794,0.00027300893679781465,1.2006197048561553,1
Louisiana,2020-05-12,1226.06302091861,4648794,0.00026373786855657833,1.1598480460729579,1
Louisiana,2020-05-13,1152.43412603224,4648794,0.0002478995898790611,1.0901955662130092,1
Louisiana,2020-05-14,1038.20065784141,4648794,0.00022332687958240567,0.9821314107646187,0
Louisiana,2020-05-15,930.048972856458,4648794,0.0002000624189534873,0.8798205846703324,0
Louisiana,2020-05-16,850.612905285701,4648794,0.00018297496195479967,0.8046745553137254,0
Louisiana,2020-05-17,783.826606651718,4648794,0.00016860859109948042,0.7414951292514016,0
Louisiana,2020-05-18,743.9816967159101,4648794,0.00016003757032811308,0.7038020905183283,0
Louisiana,2020-05-19,721.023439692852,4648794,0.00015509902991891057,0.682083721155513,0
Louisiana,2020-05-20,692.22878119609,4648794,0.0001489050237967288,0.6548441520418512,0
Louisiana,2020-05-21,643.76957577017,4648794,0.00013848098577183028,0.6090020429735696,0
Louisiana,2020-05-22,592.367870886112,4648794,0.0001274239880033643,0.5603763475895872,0
Louisiana,2020-05-23,536.4134168744259,4648794,0.00011538765040447607,0.5074437796468235,0
Louisiana,2020-05-24,483.094699319479,4648794,0.00010391828489700318,0.45700460211488253,0
Louisiana,2020-05-25,440.09897430874395,4648794,9.466949370282786e-05,0.41633091177909964,0
Louisiana,2020-05-26,404.813906927621,4648794,8.707933862580726e-05,0.38295145594299745,0
Louisiana,2020-05-27,374.423457389049,4648794,8.054206260571e-05,0.35420227835874957,0
Louisiana,2020-05-28,345.48500328535897,4648794,7.43171246747778e-05,0.3268266794889578,0
Louisiana,2020-05-29,321.750772729298,4648794,6.921166494563923e-05,0.30437424395602347,0
Louisiana,2020-05-30,300.02059039076,4648794,6.453729513305171e-05,0.28381762566066704,0
Louisiana,2020-05-31,276.438173011065,4648794,5.946449186844265e-05,0.26150880445503755,0
Louisiana,2020-06-01,255.773603829519,4648794,5.501934562588039e-05,0.24196024962539558,0
Louisiana,2020-06-02,239.39518100232002,4648794,5.149619041031287e-05,0.22646636277744311,0
Louisiana,2020-06-03,220.84217164517997,4648794,4.7505260858016076e-05,0.20891533050154162,0
Louisiana,2020-06-04,200.05764694194,4648794,4.303431103678502e-05,0.18925329848917435,0
Louisiana,2020-06-05,185.51097642268002,4648794,3.9905183241649344e-05,0.1754922380123638,0
Louisiana,2020-06-06,172.431552275697,4648794,3.7091674158006785e-05,0.16311918354260144,0
Louisiana,2020-06-07,158.09190140875,4648794,3.400707826777224e-05,0.1495539623784085,0
Louisiana,2020-06-08,146.190630768331,4648794,3.144700125846209e-05,0.13829543385005166,0
Louisiana,2020-06-09,133.481440713588,4648794,2.8713133064960073e-05,0.12627261854513094,0
Louisiana,2020-06-10,121.317457655885,4648794,2.609654410496249e-05,0.11476556569243007,0
Louisiana,2020-06-11,111.346607708288,4648794,2.3951719028265827e-05,0.10533320321797802,0
Louisiana,2020-06-12,102.561324172416,4648794,2.206192061261824e-05,0.09702237924743462,0
Louisiana,2020-06-13,94.7657861012854,4648794,2.0385025901617797e-05,0.08964784837426511,0
Louisiana,2020-06-14,88.0115881905756,4648794,1.8932133407196705e-05,0.08325841886195404,0
Louisiana,2020-06-15,80.6932216343507,4648794,1.7357882847540828e-05,0.07633528929506522,0
Louisiana,2020-06-16,73.464435039009,4648794,1.5802901793241215e-05,0.06949690181796193,0
Louisiana,2020-06-17,68.16689069406361,4648794,1.4663349396437789e-05,0.06448545758315515,0
Louisiana,2020-06-18,63.920904183396594,4648794,1.3749997135471392e-05,0.060468780565575794,0
Louisiana,2020-06-19,58.902103944492104,4648794,1.2670405258760036e-05,0.055721026533671766,0
Louisiana,2020-06-20,53.3759500290593,4648794,1.1481676759404546e-05,0.050493319056984995,0
Louisiana,2020-06-21,48.627858039993804,4648794,1.0460316813348538e-05,0.04600165335764296,0
Louisiana,2020-06-22,45.376952854721296,4648794,9.761016051630013e-06,0.0429263171286632,0
Louisiana,2020-06-23,42.4365647020917,4648794,9.128510470047005e-06,0.040144728094934835,0
Louisiana,2020-06-24,39.2910880582007,4648794,8.451888394753715e-06,0.03716912661501755,0
Louisiana,2020-06-25,36.4074272971288,4648794,7.831585417019726e-06,0.03444120134337712,0
Louisiana,2020-06-26,33.5807526437603,4648794,7.22354069544925e-06,0.031767184577700745,0
Louisiana,2020-06-27,30.815548145381303,4648794,6.628718791450278e-06,0.029151318199029386,0
Louisiana,2020-06-28,28.388730747101803,4648794,6.1066871853435116e-06,0.02685556392730899,0
