state,date,est_new_infections,est_population,daily_infection_rate,severe
California,2020-07-21,677.050901507244,39512223,0.17135226775452347,0
California,2020-07-22,648.030017421588,39512223,0.16400748128537035,0
California,2020-07-23,620.403269541964,39512223,0.15701553150830416,0
California,2020-07-24,598.3518728958439,39512223,0.151434626418221,0
California,2020-07-25,578.203491804324,39512223,0.1463353483817714,0
California,2020-07-26,554.0419926779119,39512223,0.14022040538643243,0
California,2020-07-27,530.772310639724,39512223,0.13433116902577816,0
California,2020-07-28,513.06678509298,39512223,0.12985014411691795,0
California,2020-07-29,494.26142994605004,39512223,0.12509076746860082,0
California,2020-07-30,474.006468794972,39512223,0.11996451548549218,0
California,2020-07-31,457.56794902974406,39512223,0.11580415230743764,0
California,2020-08-01,441.788806097694,39512223,0.11181066833361769,0
California,2020-08-02,425.993244872048,39512223,0.10781302911558482,0
California,2020-08-03,410.371940951839,39512223,0.10385949202398433,0
California,2020-08-04,393.589216839835,39512223,0.09961201546160411,0
Colorado,2020-05-12,1827.81614261591,5758736,3.173988428391074,1
Colorado,2020-05-13,1752.17826153039,5758736,3.042643839777323,1
Colorado,2020-05-14,1673.2789604889401,5758736,2.905635820931781,1
Colorado,2020-05-15,1603.0215575971697,5758736,2.7836343905974674,1
Colorado,2020-05-16,1565.0084057247198,5758736,2.7176248498363527,1
Colorado,2020-05-17,1526.50240141644,5758736,2.6507594746771517,1
Colorado,2020-05-18,1475.6271660237699,5758736,2.562415026533201,1
Colorado,2020-05-19,1424.44420523727,5758736,2.473536215650917,1
Colorado,2020-05-20,1385.5317851033801,5758736,2.4059651025908813,1
Colorado,2020-05-21,1347.01768630265,5758736,2.339085671408882,1
Colorado,2020-05-22,1292.4879009912402,5758736,2.244395125929093,1
Colorado,2020-05-23,1231.79285082856,5758736,2.1389986462802946,1
Colorado,2020-05-24,1183.3692471320098,5758736,2.0549114373918336,1
Colorado,2020-05-25,1144.33361189887,5758736,1.9871263622761486,1
Colorado,2020-05-26,1093.88604619021,5758736,1.899524559191826,1
Colorado,2020-05-27,1040.2848425924,5758736,1.8064464885912466,1
Colorado,2020-05-28,995.020851529328,5758736,1.7278459223158136,1
Colorado,2020-05-29,953.3792882996021,5758736,1.6555356736262994,1
Colorado,2020-05-30,906.808551181417,5758736,1.5746659530518796,1
Colorado,2020-05-31,864.617068429325,5758736,1.5014007734150774,1
Colorado,2020-06-01,824.256113760654,5758736,1.4313142914706525,1
Colorado,2020-06-02,779.341211481253,5758736,1.3533199151363304,1
Colorado,2020-06-03,737.974819444574,5758736,1.281487499070237,1
Colorado,2020-06-04,705.200215772789,5758736,1.224574656266217,1
Colorado,2020-06-05,672.768830923139,5758736,1.1682578102610348,1
Colorado,2020-06-06,640.837018719384,5758736,1.112808468246129,1
Colorado,2020-06-07,606.399546534246,5758736,1.053008067281164,1
Colorado,2020-06-08,573.330679831703,5758736,0.9955842390269376,0
Colorado,2020-06-09,551.245403262864,5758736,0.9572333290896891,0
Colorado,2020-06-10,528.890246851266,5758736,0.9184137749173883,0
Colorado,2020-06-11,502.251531381228,5758736,0.8721558539603621,0
Colorado,2020-06-12,477.97058642419097,5758736,0.8299921830488339,0
Colorado,2020-06-13,456.822133166612,5758736,0.7932680594606385,0
Colorado,2020-06-14,435.982897733238,5758736,0.7570808902044441,0
Colorado,2020-06-15,413.52266654281306,5758736,0.7180788745009548,0
Colorado,2020-06-16,391.277102763732,5758736,0.6794496270774211,0
Colorado,2020-06-17,371.344162538497,5758736,0.6448362323581026,0
Colorado,2020-06-18,352.494741489395,5758736,0.6121043602092455,0
Colorado,2020-06-19,332.114433058494,5758736,0.576714114101591,0
Colorado,2020-06-20,312.790174112028,5758736,0.543157689659724,0
Colorado,2020-06-21,297.02336219673197,5758736,0.5157787441492924,0
Colorado,2020-06-22,281.330194906702,5758736,0.48852768195434204,0
Colorado,2020-06-23,266.192480860172,5758736,0.4622411599701254,0
Colorado,2020-06-24,252.39471580231603,5758736,0.43828144891920034,0
Colorado,2020-06-25,238.781481319559,5758736,0.41464217376792234,0
Colorado,2020-06-26,225.653187509924,5758736,0.3918449943007007,0
Colorado,2020-06-27,214.708302474114,5758736,0.37283928708333564,0
Colorado,2020-06-28,204.990881790927,5758736,0.35596506210898887,0
Colorado,2020-06-29,194.103508583555,5758736,0.3370592237316574,0
Colorado,2020-06-30,183.733286225232,5758736,0.31905141375682444,0
Colorado,2020-07-01,174.64138174649798,5758736,0.30326339277664055,0
Colorado,2020-07-02,165.758613095241,5758736,0.287838534524314,0
Colorado,2020-07-03,156.59640583209,5758736,0.2719284333091324,0
Colorado,2020-07-04,148.01409669748,5758736,0.257025320656269,0
Colorado,2020-07-05,140.429206651523,5758736,0.2438542184457197,0
Colorado,2020-07-06,132.961867612388,5758736,0.23088724263864152,0
Colorado,2020-07-07,126.74013902440399,5758736,0.22008325963267633,0
Colorado,2020-07-08,120.979864825806,5758736,0.2100805885628478,0
Colorado,2020-07-09,113.941468541796,5758736,0.1978584684934263,0
Colorado,2020-07-10,107.35383710447901,5758736,0.18641909805290435,0
Colorado,2020-07-11,102.594377475809,5758736,0.17815433365205316,0
Colorado,2020-07-12,97.70788962585009,5758736,0.16966898573897135,0
Colorado,2020-07-13,91.89731326384191,5758736,0.15957896535601201,0
Colorado,2020-07-14,86.9432778498903,5758736,0.1509763216266387,0
Colorado,2020-07-15,82.8563534087641,5758736,0.1438794093161487,0
Colorado,2020-07-16,78.9877176093878,5758736,0.13716155352387713,0
Colorado,2020-07-17,75.40094198628891,5758736,0.1309331457220628,0
Colorado,2020-07-18,71.4593288553013,5758736,0.12408856536451973,0
Colorado,2020-07-19,67.75406426776671,5758736,0.1176544024031779,0
Colorado,2020-07-20,64.2167918132413,5758736,0.1115119564662129,0
Colorado,2020-07-21,60.80502137360539,5758736,0.10558744379600904,0
Colorado,2020-07-22,57.6929675720036,5758736,0.10018338672237034,0
Colorado,2020-07-23,54.587343986176904,5758736,0.0947904956681065,0
Colorado,2020-07-24,52.0222955989586,5758736,0.09033630921604775,0
Colorado,2020-07-25,49.7828406968806,5758736,0.0864475133030592,0
Colorado,2020-07-26,47.2280268185297,5758736,0.0820110989955603,0
Colorado,2020-07-27,44.82608847614839,5758736,0.07784015185997134,0
Colorado,2020-07-28,42.984376704997395,5758736,0.07464203378136694,0
Colorado,2020-07-29,41.103175415894,5758736,0.07137534246385664,0
Colorado,2020-07-30,39.0900625978988,5758736,0.06787958780867677,0
Colorado,2020-07-31,37.2324863974713,5758736,0.0646539212727781,0
Colorado,2020-08-01,35.530322274421295,5758736,0.0616981265930949,0
Colorado,2020-08-02,33.9604279523743,5758736,0.05897201738779882,0
Colorado,2020-08-03,32.3487130241189,5758736,0.05617328702708181,0
Colorado,2020-08-04,30.7763953459049,5758736,0.05344296968276528,0
Connecticut,2020-05-12,5723.002036190711,3565287,16.052009378742053,1
Connecticut,2020-05-13,5487.13186493231,3565287,15.390435229849126,1
Connecticut,2020-05-14,5225.07434981609,3565287,14.655410209097024,1
Connecticut,2020-05-15,4996.49472375456,3565287,14.014284751142222,1
Connecticut,2020-05-16,4873.16007899383,3565287,13.668352867507805,1
Connecticut,2020-05-17,4746.36216309085,3565287,13.31270712032678,1
Connecticut,2020-05-18,4570.65143700669,3565287,12.81986958415042,1
Connecticut,2020-05-19,4394.74436442903,3565287,12.326481330756907,1
Connecticut,2020-05-20,4269.948517718471,3565287,11.9764510338676,1
Connecticut,2020-05-21,4135.30931496804,3565287,11.598811862742158,1
Connecticut,2020-05-22,3947.7530214290996,3565287,11.072749603129003,1
Connecticut,2020-05-23,3731.7277037643703,3565287,10.466836761709143,1
Connecticut,2020-05-24,3559.44107107447,3565287,9.983603202419525,1
Connecticut,2020-05-25,3409.9478463233004,3565287,9.56430112449096,1
Connecticut,2020-05-26,3224.6692700063695,3565287,9.044627459181742,1
Connecticut,2020-05-27,3054.39496965778,3565287,8.56703813650284,1
Connecticut,2020-05-28,2893.2470274066804,3565287,8.115046635535037,1
Connecticut,2020-05-29,2741.90273761595,3565287,7.690552647279027,1
Connecticut,2020-05-30,2584.72028788033,3565287,7.249683652060353,1
Connecticut,2020-05-31,2438.91901894557,3565287,6.840736857777704,1
Connecticut,2020-06-01,2303.89445587793,3565287,6.462016819060933,1
Connecticut,2020-06-02,2163.00982830222,3565287,6.066860334952613,1
Connecticut,2020-06-03,2030.71911352845,3565287,5.695808257591745,1
Connecticut,2020-06-04,1915.3484173695601,3565287,5.372213842446794,1
Connecticut,2020-06-05,1801.775022836,3565287,5.053660540753102,1
Connecticut,2020-06-06,1695.4530378441102,3565287,4.755446161400499,1
Connecticut,2020-06-07,1583.78047661969,3565287,4.442224361235688,1
Connecticut,2020-06-08,1476.60238368514,3565287,4.141608750389913,1
Connecticut,2020-06-09,1401.9291623622198,3565287,3.9321635603591516,1
Connecticut,2020-06-10,1325.26827376264,3565287,3.717143314865367,1
Connecticut,2020-06-11,1240.04938687686,3565287,3.4781193964941948,1
Connecticut,2020-06-12,1162.85009006622,3565287,3.2615890111124854,1
Connecticut,2020-06-13,1097.3233717658,3565287,3.077798145747593,1
Connecticut,2020-06-14,1034.42694845098,3565287,2.9013847930081926,1
Connecticut,2020-06-15,964.720754209612,3565287,2.7058712361995316,1
Connecticut,2020-06-16,896.927160575995,3565287,2.5157221861129133,1
Connecticut,2020-06-17,837.410975138507,3565287,2.3487898032851406,1
Connecticut,2020-06-18,781.628439270063,3565287,2.192329647711567,1
Connecticut,2020-06-19,725.212833808591,3565287,2.03409384380161,1
Connecticut,2020-06-20,672.201984449608,3565287,1.8854077790921402,1
Connecticut,2020-06-21,626.760571577199,3565287,1.7579526461045043,1
Connecticut,2020-06-22,583.0638485861431,3565287,1.6353910599234875,1
Connecticut,2020-06-23,542.404450882029,3565287,1.5213486344354017,1
Connecticut,2020-06-24,505.747757212285,3565287,1.4185330864311487,1
Connecticut,2020-06-25,470.465594828253,3565287,1.31957285578483,1
Connecticut,2020-06-26,436.914825810875,3565287,1.2254688775710765,1
Connecticut,2020-06-27,407.884101986513,3565287,1.1440428273698948,1
Connecticut,2020-06-28,382.11457360854104,3565287,1.071763854097976,1
Connecticut,2020-06-29,355.170761766308,3565287,0.9961912232207617,0
Connecticut,2020-06-30,329.848019685816,3565287,0.9251654065600217,0
Connecticut,2020-07-01,307.091555033555,3565287,0.8613375445891311,0
Connecticut,2020-07-02,285.406062391017,3565287,0.8005135698501045,0
Connecticut,2020-07-03,264.885446297178,3565287,0.7429568679805526,0
Connecticut,2020-07-04,245.79504312311298,3565287,0.6894116606127726,0
Connecticut,2020-07-05,227.96838092146598,3565287,0.6394110233523023,0
Connecticut,2020-07-06,211.398765181272,3565287,0.5929361792788967,0
Connecticut,2020-07-07,197.742397427219,3565287,0.554632480995833,0
Connecticut,2020-07-08,184.985437221983,3565287,0.5188514619495793,0
Connecticut,2020-07-09,170.466460290329,3565287,0.47812829735819024,0
Connecticut,2020-07-10,157.134012403015,3565287,0.4407331370602563,0
Connecticut,2020-07-11,146.959110073815,3565287,0.4121943340713244,0
Connecticut,2020-07-12,137.11635725584298,3565287,0.3845871517660233,0
Connecticut,2020-07-13,126.39705962426201,3565287,0.3545214161560122,0
Connecticut,2020-07-14,116.99007562713601,3565287,0.32813648838687043,0
Connecticut,2020-07-15,108.99587478839199,3565287,0.3057141677188736,0
Connecticut,2020-07-16,101.571985323056,3565287,0.2848914696714626,0
Connecticut,2020-07-17,94.97373118845191,3565287,0.26638453282569374,0
Connecticut,2020-07-18,88.0764204563429,3565287,0.24703879507131657,0
Connecticut,2020-07-19,81.5318981393615,3565287,0.22868256647883187,0
Connecticut,2020-07-20,75.5815281421845,3565287,0.21199283014855325,0
Connecticut,2020-07-21,70.1206194931802,3565287,0.1966759464053811,0
Connecticut,2020-07-22,65.1621399605859,3565287,0.18276828754763894,0
Connecticut,2020-07-23,60.3906385298376,3565287,0.1693850692239856,0
Connecticut,2020-07-24,56.34882356843799,3565287,0.1580484925012713,0
Connecticut,2020-07-25,52.700905135979205,3565287,0.1478167259353292,0
Connecticut,2020-07-26,48.8837851492241,3565287,0.13711037890981598,0
Connecticut,2020-07-27,45.3780581572903,3565287,0.1272774342073732,0
Connecticut,2020-07-28,42.502592332029295,3565287,0.11921226070167507,0
Connecticut,2020-07-29,39.7337599589697,3565287,0.11144617518581168,0
Connecticut,2020-07-30,36.977493648876,3565287,0.10371533525597237,0
Connecticut,2020-07-31,34.4359888610272,3565287,0.09658686344473026,0
Connecticut,2020-08-01,32.142660937167,3565287,0.09015448388072825,0
Connecticut,2020-08-02,30.0515255736855,3565287,0.08428921871839629,0
Connecticut,2020-08-03,27.9828046938132,3565287,0.07848682222164219,0
Connecticut,2020-08-04,26.0519704822919,3565287,0.07307117346315149,0
Delaware,2020-05-12,466.81859324613197,973764,4.7939602742156415,1
Delaware,2020-05-13,449.304250483472,973764,4.6140979794228585,1
Delaware,2020-05-14,428.990962010399,973764,4.40549211113164,1
Delaware,2020-05-15,410.821757368628,973764,4.218904758941879,1
Delaware,2020-05-16,400.567792983626,973764,4.113602402467395,1
Delaware,2020-05-17,390.499077570703,973764,4.010202447109392,1
Delaware,2020-05-18,377.995544629702,973764,3.881798306670836,1
Delaware,2020-05-19,366.827190643078,973764,3.7671056913490126,1
Delaware,2020-05-20,361.387555472058,973764,3.711243745630954,1
Delaware,2020-05-21,354.1799065722,973764,3.6372253089270092,1
Delaware,2020-05-22,342.207319778971,973764,3.5142736821136435,1
Delaware,2020-05-23,327.017543898023,973764,3.358283361245877,1
Delaware,2020-05-24,313.794437103131,973764,3.222489608397219,1
Delaware,2020-05-25,301.742965580131,973764,3.0987278804734104,1
Delaware,2020-05-26,288.131142800415,973764,2.9589422365215285,1
Delaware,2020-05-27,276.687331973045,973764,2.8414208368048626,1
Delaware,2020-05-28,265.213798473032,973764,2.7235942022197577,1
Delaware,2020-05-29,254.78436549361302,973764,2.616489883520165,1
Delaware,2020-05-30,243.545882382607,973764,2.5010770821534476,1
Delaware,2020-05-31,232.48012386722098,973764,2.3874380637117514,1
Delaware,2020-06-01,223.062288366476,973764,2.2907222732250934,1
Delaware,2020-06-02,213.671568005182,973764,2.1942849397305917,1
Delaware,2020-06-03,203.973325855177,973764,2.094689533143318,1
Delaware,2020-06-04,194.64497737088502,973764,1.9988927231945832,1
Delaware,2020-06-05,186.073728501143,973764,1.9108708937806593,1
Delaware,2020-06-06,178.69994290236198,973764,1.8351463280873186,1
Delaware,2020-06-07,169.23815633277002,973764,1.7379791852314321,1
Delaware,2020-06-08,159.954161422775,973764,1.642637861152959,1
Delaware,2020-06-09,154.199220040781,973764,1.5835379007724768,1
Delaware,2020-06-10,148.040930243141,973764,1.5202957825832646,1
Delaware,2020-06-11,140.598926860722,973764,1.4438706592225838,1
Delaware,2020-06-12,133.31983396715,973764,1.369118533516848,1
Delaware,2020-06-13,127.74840361911998,973764,1.3119031266212346,1
Delaware,2020-06-14,123.035662032848,973764,1.263505962767652,1
Delaware,2020-06-15,116.665792174776,973764,1.1980910382266752,1
Delaware,2020-06-16,109.875103860656,973764,1.128354548542111,1
Delaware,2020-06-17,104.221175180732,973764,1.0702919309065853,1
Delaware,2020-06-18,98.6861808067,973764,1.0134507006492333,1
Delaware,2020-06-19,93.11235742997931,973764,0.9562107187160267,0
Delaware,2020-06-20,87.9411223557405,973764,0.9031050886635827,0
Delaware,2020-06-21,83.2259498734479,973764,0.8546829608965612,0
Delaware,2020-06-22,78.73131847253909,973764,0.8085256640473368,0
Delaware,2020-06-23,74.6259748798183,973764,0.766366130600621,0
Delaware,2020-06-24,70.7281007577251,973764,0.7263371900966261,0
Delaware,2020-06-25,66.9423782792322,973764,0.6874599829037857,0
Delaware,2020-06-26,63.394139214264705,973764,0.6510215947012284,0
Delaware,2020-06-27,60.1862516065822,973764,0.6180784215331662,0
Delaware,2020-06-28,57.250357491146794,973764,0.5879284661493626,0
Delaware,2020-06-29,54.0498280213682,973764,0.5550608568541063,0
Delaware,2020-06-30,51.0764084195486,973764,0.5245255361622385,0
Delaware,2020-07-01,48.3628313868893,973764,0.4966586502159589,0
Delaware,2020-07-02,45.567698328948495,973764,0.4679542304803679,0
Delaware,2020-07-03,43.0102636021929,973764,0.4416908368166506,0
Delaware,2020-07-04,40.6879748148402,973764,0.41784225761930205,0
Delaware,2020-07-05,38.4193283131074,973764,0.39454455405116023,0
Delaware,2020-07-06,36.2330169787041,973764,0.37209238561606406,0
Delaware,2020-07-07,34.4925105997808,973764,0.35421837939973955,0
Delaware,2020-07-08,32.8090190568567,973764,0.336929882978388,0
Delaware,2020-07-09,30.6963439914982,973764,0.31523391696035385,0
Delaware,2020-07-10,28.7404651050207,973764,0.2951481581268223,0
Delaware,2020-07-11,27.3683254978557,973764,0.28105706822038706,0
Delaware,2020-07-12,25.9985435990405,973764,0.26699019063182144,0
Delaware,2020-07-13,24.397344370083104,973764,0.2505467892639603,0
Delaware,2020-07-14,22.9446147277802,973764,0.23562808573514935,0
Delaware,2020-07-15,21.7110496642437,973764,0.22296007722860672,0
Delaware,2020-07-16,20.572045696078803,973764,0.21126315715182328,0
Delaware,2020-07-17,19.5080619424996,973764,0.20033665182220334,0
Delaware,2020-07-18,18.3494389213399,973764,0.1884382552788961,0
Delaware,2020-07-19,17.2594075938861,973764,0.1772442562457238,0
Delaware,2020-07-20,16.2785518842725,973764,0.16717142843925734,0
Delaware,2020-07-21,15.384514296547401,973764,0.15799017314818992,0
Delaware,2020-07-22,14.562817198531802,973764,0.149551813360648,0
Delaware,2020-07-23,13.7414331641415,973764,0.14111666855769467,0
Delaware,2020-07-24,13.045832668584799,973764,0.13397324884247927,0
Delaware,2020-07-25,12.401258628904,973764,0.12735384167933914,0
Delaware,2020-07-26,11.677253756846099,973764,0.11991872524396156,0
Delaware,2020-07-27,11.0055826625809,973764,0.11302104680991391,0
